股票代碼,名稱,成交量,收盤價,漲跌,市場,日期,漲幅(%)
00648R,元大S&P500反1,1787600.0,4.63,0.05,上市,,1.09
00650L,復華香港正2,3447917.0,16.4,-0.52,上市,,-3.07
00651R,復華香港反1,649979.0,5.45,0.1,上市,,1.87
00652,富邦印度,682326.0,31.52,-0.66,上市,,-2.05
00653L,富邦印度正2,918614.0,40.95,-2.15,上市,,-4.99
00654R,富邦印度反1,175385.0,7.39,0.22,上市,,3.07
00655L,國泰中國A50正2,968179.0,31.93,-0.63,上市,,-1.93
00656R,國泰中國A50反1,517010.0,6.28,0.04,上市,,0.64
00657,國泰日經225,261372.0,62.1,-1.25,上市,,-1.97
00657K,國泰日經225+U,200.0,19.54,-0.25,上市,,-1.26
00660,元大歐洲50,6229.0,40.7,-0.71,上市,,-1.71
00661,元大日經225,56139.0,68.1,-1.2,上市,,-1.73
00662,富邦NASDAQ,5346997.0,97.15,-0.85,上市,,-0.87
00663L,國泰臺灣加權正2,19871027.0,57.3,-2.85,上市,,-4.74
00664R,國泰臺灣加權反1,26231879.0,2.35,0.06,上市,,2.62
00665L,富邦恒生國企正2,20928821.0,9.31,-0.28,上市,,-2.92
00666R,富邦恒生國企反1,347020.0,9.4,0.16,上市,,1.73
00668,國泰美國道瓊,23879.0,53.85,-0.3,上市,,-0.55
00668K,國泰美國道瓊+U,200.0,17.0,0.08,上市,,0.47
00669R,國泰美國道瓊反1,3462771.0,6.01,0.07,上市,,1.18
00670L,富邦NASDAQ正2,2096421.0,136.65,-2.6,上市,,-1.87
00671R,富邦NASDAQ反1,8719979.0,3.07,0.05,上市,,1.66
00673R,期元大S&P原油反1,43196596.0,16.2,-0.81,上市,,-4.76
00674R,期元大S&P黃金反1,876244.0,5.3,0.02,上市,,0.38
00675L,富邦臺灣加權正2,5015318.0,173.75,-8.75,上市,,-4.79
00676R,富邦臺灣加權反1,5540557.0,7.95,0.15,上市,,1.92
00678,群益那斯達克生技,238117.0,35.65,-0.29,上市,,-0.81
00680L,元大美債20正2,19613079.0,7.0,-0.15,上市,,-2.1
00681R,元大美債20反1,51000.0,21.11,0.2,上市,,0.96
00682U,期元大美元指數,15008.0,20.55,0.11,上市,,0.54
00683L,期元大美元指正2,371688.0,21.65,0.15,上市,,0.7
00684R,期元大美元指反1,51000.0,15.26,0.0,上市,,0.0
00685L,群益臺灣加權正2,2113056.0,156.6,-7.6,上市,,-4.63
00686R,群益臺灣加權反1,9280700.0,1.43,0.03,上市,,2.14
00688L,國泰20年美債正2,9191053.0,6.99,-0.14,上市,,-1.96
00689R,國泰20年美債反1,2000.0,22.09,0.25,上市,,1.14
00690,兆豐藍籌30,224121.0,51.0,-1.0,上市,,-1.92
00692,富邦公司治理,1315392.0,65.25,-1.3,上市,,-1.95
00693U,期街口S&P黃豆,1106607.0,22.17,0.07,上市,,0.32
00700,富邦恒生國企,66252.0,17.2,-0.2,上市,,-1.15
00701,國泰股利精選30,1057403.0,28.73,-0.16,上市,,-0.55
00702,國泰標普低波高息,105769.0,23.75,0.0,上市,,0.0
00703,台新MSCI中國,20440.0,20.2,-0.02,上市,,-0.1
00706L,期元大S&P日圓正2,1214468.0,19.48,-0.11,上市,,-0.56
00707R,期元大S&P日圓反1,4000.0,32.06,0.0,上市,,0.0
00708L,期元大S&P黃金正2,11687699.0,98.1,-0.45,上市,,-0.46
00709,富邦歐洲,156958.0,36.37,-0.48,上市,,-1.3
00710B,復華彭博非投等債,152919.0,18.9,0.03,上市,,0.16
00711B,復華彭博新興債,163574.0,15.94,-0.05,上市,,-0.31
00712,復華富時不動產,15338479.0,8.61,-0.1,上市,,-1.15
00713,元大台灣高息低波,5413054.0,51.35,-0.15,上市,,-0.29
00714,群益道瓊美國地產,114115.0,20.34,0.06,上市,,0.3
00715L,期街口布蘭特正2,53837153.0,61.7,2.8,上市,,4.75
00717,富邦美國特別股,37232.0,14.86,0.03,上市,,0.2
00728,第一金工業30,341337.0,42.99,-1.2,上市,,-2.72
00730,富邦臺灣優質高息,265022.0,22.2,-0.16,上市,,-0.72
00731,復華富時高息低波,608926.0,70.75,0.15,上市,,0.21
00733,富邦臺灣中小,840168.0,55.05,-0.8,上市,,-1.43
00735,國泰臺韓科技,1796373.0,64.35,-2.15,上市,,-3.23
00736,國泰新興市場,192258.0,27.26,-0.59,上市,,-2.12
00737,國泰AI機器人,61354.0,32.0,-0.35,上市,,-1.08
00738U,期元大道瓊白銀,11424602.0,58.55,-2.3,上市,,-3.78
00739,元大MSCI A股,48368.0,26.68,-0.06,上市,,-0.22
00752,中信中國50,988681.0,23.64,-0.33,上市,,-1.38
00753L,中信中國50正2,11644545.0,10.03,-0.31,上市,,-3.0
00757,統一FANG+,1594415.0,104.15,-0.95,上市,,-0.9
00762,元大全球AI,233059.0,79.7,-0.1,上市,,-0.13
00763U,期街口道瓊銅,2128995.0,30.21,-0.45,上市,,-1.47
00770,國泰北美科技,398837.0,49.7,-0.25,上市,,-0.5
00771,元大US高息特別股,8204.0,16.01,0.09,上市,,0.57
00775B,新光投等債15+,81041.0,32.5,-0.15,上市,,-0.46
00783,富邦中証500,52087.0,27.1,-0.39,上市,,-1.42
00830,國泰費城半導體,10393680.0,53.8,-0.3,上市,,-0.55
00850,元大臺灣ESG永續,898985.0,61.55,-0.95,上市,,-1.52
00851,台新全球AI,6742.0,53.6,-0.75,上市,,-1.38
00852L,國泰美國道瓊正2,1261519.0,27.6,-0.45,上市,,-1.6
00861,元大全球未來通訊,307559.0,63.3,-0.55,上市,,-0.86
00865B,國泰US短期公債,1679894.0,48.49,0.14,上市,,0.29
00875,國泰網路資安,44321.0,38.01,0.08,上市,,0.21
00876,元大全球5G,319901.0,61.35,-0.4,上市,,-0.65
00878,國泰永續高股息,49885438.0,22.03,-0.27,上市,,-1.21
00881,國泰台灣科技龍頭,13246263.0,36.08,-0.78,上市,,-2.12
00882,中信中國高股息,4284254.0,15.49,-0.04,上市,,-0.26
00885,富邦越南,2635208.0,17.5,-0.07,上市,,-0.4
00891,中信關鍵半導體,10471863.0,23.56,-0.48,上市,,-2.0
00892,富邦台灣半導體,3227630.0,28.58,-0.64,上市,,-2.19
00893,國泰智能電動車,1341596.0,32.99,-0.24,上市,,-0.72
00894,中信小資高價30,2912551.0,33.13,-0.91,上市,,-2.67
00895,富邦未來車,482355.0,38.96,-0.38,上市,,-0.97
00896,中信綠能及電動車,2011589.0,20.5,-0.45,上市,,-2.15
00897,富邦基因免疫生技,388803.0,9.67,-0.04,上市,,-0.41
00898,國泰基因免疫革命,281246.0,8.11,-0.02,上市,,-0.25
00899,FT潔淨能源,286282.0,23.47,-0.22,上市,,-0.93
00900,富邦特選高股息30,7873367.0,13.76,-0.14,上市,,-1.01
00901,永豐智能車供應鏈,562976.0,28.78,-0.66,上市,,-2.24
00902,中信電池及儲能,1414174.0,14.06,-0.18,上市,,-1.26
00903,富邦元宇宙,653461.0,15.33,-0.08,上市,,-0.52
00904,新光臺灣半導體30,4530616.0,27.7,-0.54,上市,,-1.91
00905,FT臺灣Smart,3030688.0,19.36,-0.3,上市,,-1.53
00907,永豐優息存股,683864.0,14.63,-0.12,上市,,-0.81
00908,富邦入息REITs+,146069.0,13.37,-0.05,上市,,-0.37
00909,國泰數位支付服務,6366143.0,35.99,-0.67,上市,,-1.83
00910,第一金太空衛星,2804895.0,58.2,0.75,上市,,1.31
00911,兆豐洲際半導體,364988.0,36.0,0.18,上市,,0.5
00912,中信臺灣智慧50,1487829.0,24.12,-0.42,上市,,-1.71
00913,兆豐台灣晶圓製造,501991.0,28.71,-0.76,上市,,-2.58
00915,凱基優選高股息30,3865852.0,23.05,-0.22,上市,,-0.95
00916,國泰全球品牌50,94299.0,24.81,-0.23,上市,,-0.92
00917,中信特選金融,2058880.0,20.5,-0.01,上市,,-0.05
00918,大華優利高填息30,18362732.0,21.86,-0.19,上市,,-0.86
00919,群益台灣精選高息,79548861.0,22.3,-0.2,上市,,-0.89
00920,富邦ESG綠色電力,640479.0,21.39,-0.3,上市,,-1.38
00921,兆豐龍頭等權重,100630.0,18.24,-0.27,上市,,-1.46
00922,國泰台灣領袖50,14481866.0,27.43,-0.54,上市,,-1.93
00923,群益台ESG低碳50,2610439.0,28.21,-0.54,上市,,-1.88
00924,復華S&P500成長,1828663.0,27.08,-0.18,上市,,-0.66
00926,凱基全球菁英55,274573.0,22.43,-0.23,上市,,-1.02
00927,群益半導體收益,39362075.0,23.75,-0.45,上市,,-1.86
00929,復華台灣科技優息,31694918.0,18.73,-0.27,上市,,-1.42
00930,永豐ESG低碳高息,531977.0,16.89,-0.21,上市,,-1.23
00932,兆豐永續高息等權,603273.0,14.5,-0.1,上市,,-0.68
00934,中信成長高股息,10063296.0,20.53,-0.38,上市,,-1.82
00935,野村臺灣新科技50,7828326.0,36.54,-0.92,上市,,-2.46
00936,台新永續高息中小,1144604.0,17.3,-0.2,上市,,-1.14
00938,凱基優選30,958351.0,18.46,-0.18,上市,,-0.97
00939,統一台灣高息動能,7069719.0,15.2,-0.24,上市,,-1.55
00940,元大台灣價值高息,15745992.0,9.49,-0.09,上市,,-0.94
00941,中信上游半導體,3117980.0,21.58,-0.19,上市,,-0.87
00943,兆豐電子高息等權,550351.0,15.01,-0.05,上市,,-0.33
00944,野村趨勢動能高息,353248.0,15.08,-0.11,上市,,-0.72
00945B,凱基美國非投等債,4082760.0,14.53,0.0,上市,,0.0
00946,群益科技高息成長,4755482.0,9.91,0.0,上市,,0.0
00947,台新臺灣IC設計,4043320.0,22.73,-0.38,上市,,-1.64
00949,復華日本龍頭,1194774.0,19.36,-0.18,上市,,-0.92
00951,台新日本半導體,2373452.0,12.97,-0.2,上市,,-1.52
00952,凱基台灣AI50,1693241.0,12.63,-0.2,上市,,-1.56
00953B,群益優選非投等債,19382995.0,9.64,0.0,上市,,0.0
00954,中信日本半導體,3063409.0,13.79,-0.25,上市,,-1.78
00956,中信日經高股息,231729.0,12.41,-0.12,上市,,-0.96
00960,野村全球航運龍頭,557132.0,17.58,0.03,上市,,0.17
00961,FT臺灣永續高息,3197092.0,9.8,-0.13,上市,,-1.31
00962,台新AI優息動能,657687.0,10.54,-0.17,上市,,-1.59
00963,中信全球高股息,1429515.0,12.43,-0.03,上市,,-0.24
00964,中信亞太高股息,2358054.0,13.23,-0.2,上市,,-1.49
00965,元大航太防衛科技,3323393.0,24.55,0.24,上市,,0.99
00971,野村美國研發龍頭,808028.0,14.63,-0.09,上市,,-0.61
00972,野村日本動能高息,115745.0,19.12,-0.1,上市,,-0.52
009800,中信NASDAQ,3378782.0,10.52,-0.09,上市,,-0.85
009801,中信美國創新科技,717424.0,10.09,-0.13,上市,,-1.27
009802,富邦旗艦50,3557459.0,12.24,-0.17,上市,,-1.37
009803,保德信市值動能50,2249283.0,15.07,-0.39,上市,,-2.52
009804,聯邦台精彩50,2000023.0,16.4,-0.27,上市,,-1.62
009805,新光美國電力基建,7603881.0,14.83,-0.05,上市,,-0.34
009808,華南永昌優選50,636161.0,21.59,-0.43,上市,,-1.95
009809,富邦淨零ESG50,483732.0,12.08,-0.22,上市,,-1.79
00980A,主動野村臺灣優選,11694443.0,17.17,-0.4,上市,,-2.28
009810,保德信全球藍籌,53884.0,17.89,-0.09,上市,,-0.5
009811,統一美國50,2747551.0,10.93,-0.09,上市,,-0.82
009812,野村日本東證,1867698.0,11.39,-0.14,上市,,-1.21
009813,貝萊德標普卓越50,2253260.0,9.82,-0.09,上市,,-0.91
009816,凱基台灣TOP50,152167198.0,10.49,-0.17,上市,,-1.59
009817,國泰日本不動產,3988204.0,9.33,-0.04,上市,,-0.43
009818,華南永昌NASDAQxT,537251.0,14.61,-0.04,上市,,-0.27
00981A,主動統一台股增長,254627021.0,20.22,-0.44,上市,,-2.13
00981T,平衡凱基雙核收息,3260530.0,10.98,-0.05,上市,,-0.45
00982A,主動群益台灣強棒,38003871.0,16.13,-0.31,上市,,-1.89
00982D,主動富邦動態入息,2865119.0,10.04,-0.03,上市,,-0.3
00982T,平衡兆豐台美動能,2219840.0,10.72,-0.21,上市,,-1.92
00983A,主動中信ARK創新,2468303.0,10.25,-0.15,上市,,-1.44
00983D,主動富邦複合收益,1266815.0,10.2,-0.03,上市,,-0.29
00984A,主動安聯台灣高息,8977727.0,12.38,-0.11,上市,,-0.88
00984D,主動聯博全球非投,3098139.0,9.97,0.02,上市,,0.2
00985A,主動野村台灣50,6043864.0,15.91,-0.29,上市,,-1.79
00985B,群益ESG投等債0-5,8606640.0,10.29,0.0,上市,,0.0
00986A,主動台新龍頭成長,615548.0,11.7,0.14,上市,,1.21
00987A,主動台新優勢成長,9385375.0,12.13,-0.27,上市,,-2.18
00988A,主動統一全球創新,32548813.0,12.45,0.01,上市,,0.08
00989A,主動摩根美國科技,1371987.0,13.47,-0.18,上市,,-1.32
00990A,主動元大AI新經濟,33895656.0,11.86,0.05,上市,,0.42
00991A,主動復華未來50,73468199.0,12.3,-0.24,上市,,-1.91
00992A,主動群益科技創新,82785102.0,12.95,-0.27,上市,,-2.04
00993A,主動安聯台灣,29791886.0,10.32,-0.13,上市,,-1.24
00994A,主動第一金台股優,7660944.0,12.17,-0.26,上市,,-2.09
00995A,主動中信台灣卓越,10628646.0,11.72,-0.24,上市,,-2.01
00996A,主動兆豐台灣豐收,25342806.0,9.72,-0.19,上市,,-1.92
01001T,土銀富邦R1,46000.0,11.95,-0.02,上市,,-0.17
01002T,土銀國泰R1,2402.0,14.2,0.0,上市,,0.0
01007T,兆豐國泰R2,97001.0,13.27,0.0,上市,,0.0
01009T,王道圓滿R1,205422.0,5.76,-0.01,上市,,-0.17
01010T,京城樂富R1,5000.0,10.0,0.0,上市,,0.0
02001L,富邦蘋果正二N,75000.0,62.3,-1.85,上市,,-2.88
02001R,富邦蘋果反一N,160000.0,0.73,0.01,上市,,1.39
020020,元大台股領航N,1000.0,17.04,-0.29,上市,,-1.67
020028,元大特選電動車N,3000.0,15.1,0.27,上市,,1.82
020029,元大ESG高股息N,21000.0,9.71,-0.23,上市,,-2.31
020030,統一智慧電動車N,83000.0,11.36,-0.05,上市,,-0.44
020031,統一IC設計臺灣N,42000.0,6.64,-0.04,上市,,-0.6
020034,元大IC設計N,50000.0,8.76,-0.06,上市,,-0.68
020039,元大加權N,1000.0,10.4,-0.1,上市,,-0.95
1101,台泥,26328156.0,23.7,0.0,上市,,0.0
1101B,台泥乙特,113106.0,45.65,-0.05,上市,,-0.11
1102,亞泥,7106566.0,35.25,-0.05,上市,,-0.14
1103,嘉泥,146829.0,13.7,-0.15,上市,,-1.08
1104,環泥,276164.0,29.35,-0.25,上市,,-0.84
1108,幸福,230267.0,14.8,0.0,上市,,0.0
1109,信大,56262.0,15.25,0.0,上市,,0.0
1110,東泥,422179.0,14.4,-0.55,上市,,-3.68
1201,味全,275374.0,13.4,-0.1,上市,,-0.74
1203,味王,17334.0,39.4,0.0,上市,,0.0
1210,大成,2293512.0,54.7,0.1,上市,,0.18
1213,大飲,23726.0,9.21,-0.38,上市,,-3.96
1215,卜蜂,907431.0,139.0,0.5,上市,,0.36
1216,統一,7271574.0,72.4,0.5,上市,,0.7
1217,愛之味,235063.0,10.3,0.05,上市,,0.49
1218,泰山,616400.0,19.45,-0.05,上市,,-0.26
1219,福壽,422754.0,13.9,-0.05,上市,,-0.36
1220,台榮,75199.0,12.5,-0.1,上市,,-0.79
1225,福懋油,101574.0,31.9,0.25,上市,,0.79
1227,佳格,642756.0,30.75,-0.3,上市,,-0.97
1229,聯華,1300722.0,44.95,0.1,上市,,0.22
1231,聯華食,166513.0,92.8,-0.3,上市,,-0.32
1232,大統益,63574.0,149.0,-0.5,上市,,-0.33
1233,天仁,10122.0,28.4,-0.1,上市,,-0.35
1234,黑松,109199.0,35.8,-0.25,上市,,-0.69
1235,興泰,12765.0,37.5,-0.15,上市,,-0.4
1236,宏亞,33795.0,25.95,-0.15,上市,,-0.57
1256,鮮活果汁-KY,39558.0,146.5,-0.5,上市,,-0.34
1301,台塑,17355217.0,45.9,-0.75,上市,,-1.61
1303,南亞,69705526.0,77.1,-1.6,上市,,-2.03
1304,台聚,81517007.0,17.9,0.65,上市,,3.77
1305,華夏,44796178.0,17.95,1.05,上市,,6.21
1307,三芳,1355418.0,31.5,-1.0,上市,,-3.08
1308,亞聚,39804655.0,18.6,0.7,上市,,3.91
1309,台達化,53264129.0,25.95,2.35,上市,,9.96
1310,台苯,11845017.0,11.0,0.1,上市,,0.92
1312,國喬,14559287.0,13.2,-0.1,上市,,-0.75
1313,聯成,7933968.0,12.65,0.1,上市,,0.8
1314,中石化,21539389.0,8.15,-0.09,上市,,-1.09
1315,達新,14779.0,63.0,-0.2,上市,,-0.32
1316,上曜,968239.0,12.05,-0.15,上市,,-1.23
1319,東陽,1708573.0,80.1,-1.9,上市,,-2.32
1321,大洋,67040.0,33.65,0.05,上市,,0.15
1323,永裕,962697.0,23.3,2.1,上市,,9.91
1324,地球,725089.0,11.6,0.25,上市,,2.2
1325,恆大,164267.0,27.7,-0.15,上市,,-0.54
1326,台化,24161144.0,44.95,-0.35,上市,,-0.77
1337,再生-KY,1007523.0,6.16,0.01,上市,,0.16
1338,廣華-KY,1041880.0,16.3,-0.85,上市,,-4.96
1339,昭輝,55201.0,40.4,-0.1,上市,,-0.25
1340,勝悅-KY,354582.0,6.66,-0.04,上市,,-0.6
1341,富林-KY,2021.0,59.4,1.4,上市,,2.41
1342,八貫,120173.0,83.6,-1.0,上市,,-1.18
1402,遠東新,14238847.0,26.65,-0.5,上市,,-1.84
1409,新纖,2734524.0,15.4,-0.15,上市,,-0.96
1410,南染,72000.0,31.0,-0.3,上市,,-0.96
1413,宏洲,15187.0,9.83,-0.01,上市,,-0.1
1414,東和,344229.0,16.6,-0.55,上市,,-3.21
1416,廣豐,118187.0,11.4,-0.05,上市,,-0.44
1417,嘉裕,94231.0,9.15,0.0,上市,,0.0
1418,東華,5365.0,18.7,0.15,上市,,0.81
1419,新紡,52409.0,60.5,-1.9,上市,,-3.04
1423,利華,10449.0,39.85,0.0,上市,,0.0
1432,大魯閣,197750.0,17.35,-0.1,上市,,-0.57
1434,福懋,691810.0,16.5,-0.15,上市,,-0.9
1435,中福,17020.0,16.35,-1.35,上市,,-7.63
1436,華友聯,138620.0,53.5,-0.5,上市,,-0.93
1437,勤益控,78560.0,30.6,-0.1,上市,,-0.33
1438,三地開發,20518.0,28.0,-0.05,上市,,-0.18
1439,雋揚,13043.0,27.55,0.2,上市,,0.73
1440,南紡,826257.0,12.7,-0.1,上市,,-0.78
1441,大東,76595.0,9.83,0.01,上市,,0.1
1442,名軒,269139.0,26.15,-0.15,上市,,-0.57
1443,立益物流,15010.0,22.3,-0.7,上市,,-3.04
1444,力麗,318343.0,6.25,0.0,上市,,0.0
1445,大宇,105201.0,12.4,-0.2,上市,,-1.59
1446,宏和,289826.0,16.4,-0.3,上市,,-1.8
1447,力鵬,437226.0,5.12,-0.03,上市,,-0.58
1449,佳和,3654631.0,12.4,1.1,上市,,9.73
1451,年興,171805.0,18.15,0.05,上市,,0.28
1452,宏益,329621.0,12.0,0.3,上市,,2.56
1453,大將,60596.0,12.1,0.05,上市,,0.41
1454,台富,18039.0,12.9,-0.15,上市,,-1.15
1455,集盛,342752.0,8.63,-0.09,上市,,-1.03
1456,怡華,364320.0,14.3,-0.65,上市,,-4.35
1457,宜進,132050.0,14.8,-0.2,上市,,-1.33
1459,聯發,168881.0,11.65,-0.05,上市,,-0.43
1460,宏遠,456652.0,7.1,-0.06,上市,,-0.84
1463,強盛新,51225.0,17.95,0.0,上市,,0.0
1464,得力,164418.0,10.35,-0.1,上市,,-0.96
1465,偉全,48389.0,12.2,-0.05,上市,,-0.41
1466,聚隆,231464.0,16.55,-0.45,上市,,-2.65
1467,南緯,44649.0,7.03,0.0,上市,,0.0
1468,昶和,41001.0,11.6,-0.2,上市,,-1.69
1470,大統新創,9958.0,21.6,-0.7,上市,,-3.14
1471,首利,680085.0,12.25,0.0,上市,,0.0
1472,三洋實業,19021.0,95.9,0.2,上市,,0.21
1473,台南,148610.0,23.85,-0.45,上市,,-1.85
1474,弘裕,82147.0,9.92,-0.04,上市,,-0.4
1475,業旺,22054.0,28.85,-0.1,上市,,-0.35
1476,儒鴻,1970056.0,322.5,-8.5,上市,,-2.57
1477,聚陽,2905294.0,219.0,-9.0,上市,,-3.95
1503,士電,1061396.0,179.0,-3.5,上市,,-1.92
1504,東元,4493695.0,60.7,-1.6,上市,,-2.57
1506,正道,151154.0,11.1,-0.1,上市,,-0.89
1512,瑞利,87362.0,7.58,-0.24,上市,,-3.07
1513,中興電,2855384.0,144.0,-1.0,上市,,-0.69
1514,亞力,1237336.0,100.5,-2.5,上市,,-2.43
1515,力山,134432.0,23.6,-0.25,上市,,-1.05
1516,川飛,145719.0,20.35,0.0,上市,,0.0
1517,利奇,251128.0,11.15,-0.05,上市,,-0.45
1519,華城,2208904.0,797.0,-15.0,上市,,-1.85
1521,大億,13314.0,24.55,-0.15,上市,,-0.61
1522,堤維西,500828.0,31.65,-0.55,上市,,-1.71
1522A,堤維西甲特,1139.0,50.4,0.0,上市,,0.0
1524,耿鼎,1136180.0,30.1,-0.5,上市,,-1.63
1525,江申,33142.0,63.8,-0.7,上市,,-1.09
1526,日馳,69691.0,16.75,-0.1,上市,,-0.59
1527,鑽全,178034.0,32.75,0.15,上市,,0.46
1528,恩德,36492422.0,25.45,-0.65,上市,,-2.49
1529,樂事綠能,941734.0,22.75,-0.75,上市,,-3.19
1530,亞崴,21517.0,26.55,0.25,上市,,0.95
1531,高林股,96641.0,13.05,-0.2,上市,,-1.51
1532,勤美,258807.0,21.7,-0.1,上市,,-0.46
1533,車王電,58876.0,29.3,-0.4,上市,,-1.35
1535,中宇,27825.0,52.6,-0.4,上市,,-0.75
1536,和大,2130552.0,47.95,-1.5,上市,,-3.03
1537,廣隆,39522.0,124.5,0.5,上市,,0.4
1538,正峰,23681.0,12.65,0.0,上市,,0.0
1539,巨庭,71000.0,16.2,-0.35,上市,,-2.11
1540,喬福,164385.0,21.9,-0.5,上市,,-2.23
1541,錩泰,36770.0,25.75,-0.55,上市,,-2.09
1558,伸興,25328.0,92.0,-0.7,上市,,-0.76
1560,中砂,1998946.0,443.0,-9.0,上市,,-1.99
1563,巧新,882611.0,41.6,-0.5,上市,,-1.19
1568,倉佑,106844.0,22.55,0.0,上市,,0.0
1582,信錦,21432933.0,105.0,-3.0,上市,,-2.78
1583,程泰,9268.0,43.55,-0.3,上市,,-0.68
1587,吉茂,643528.0,36.2,-0.35,上市,,-0.96
1589,永冠-KY,8432214.0,5.54,-0.61,上市,,-9.92
1590,亞德客-KY,780687.0,996.0,-29.0,上市,,-2.83
1597,直得,591917.0,85.7,-0.8,上市,,-0.92
1598,岱宇,298356.0,19.65,-0.25,上市,,-1.26
1603,華電,208229.0,31.75,-0.35,上市,,-1.09
1604,聲寶,233768.0,25.4,-0.1,上市,,-0.39
1605,華新,15067174.0,30.1,-0.7,上市,,-2.27
1608,華榮,1455182.0,31.2,-0.6,上市,,-1.89
1609,大亞,2731794.0,32.35,-0.15,上市,,-0.46
1611,中電,249748.0,12.2,-0.1,上市,,-0.81
1612,宏泰,336459.0,34.55,-0.2,上市,,-0.58
1614,三洋電,113067.0,31.5,-0.1,上市,,-0.32
1615,大山,67262.0,45.0,-0.85,上市,,-1.85
1616,億泰,300902.0,23.05,-0.25,上市,,-1.07
1617,榮星,106160.0,14.7,-0.05,上市,,-0.34
1618,合機,504454.0,38.4,-0.75,上市,,-1.92
1623,大東電,97354.0,177.5,-4.0,上市,,-2.2
1626,艾美特-KY,119208.0,9.97,-0.18,上市,,-1.77
1702,南僑,173304.0,36.3,-0.3,上市,,-0.82
1707,葡萄王,59756.0,120.5,-2.0,上市,,-1.63
1708,東鹼,4447955.0,41.8,-0.4,上市,,-0.95
1709,和益,433090.0,17.8,-0.3,上市,,-1.66
1710,東聯,8656083.0,14.2,-0.35,上市,,-2.41
1711,永光,4788601.0,37.5,-1.45,上市,,-3.72
1712,興農,672805.0,43.55,-0.55,上市,,-1.25
1713,國化,171645.0,45.7,-1.0,上市,,-2.14
1714,和桐,3104418.0,9.53,-0.17,上市,,-1.75
1717,長興,34562820.0,61.9,1.9,上市,,3.17
1718,中纖,5402901.0,7.37,-0.11,上市,,-1.47
1720,生達,236964.0,63.9,-0.2,上市,,-0.31
1721,三晃,796162.0,17.3,-0.05,上市,,-0.29
1722,台肥,1715230.0,45.55,-0.55,上市,,-1.19
1723,中碳,3871982.0,85.2,-1.5,上市,,-1.73
1725,元禎,196413.0,28.9,-0.8,上市,,-2.69
1726,永記,18696.0,75.0,0.0,上市,,0.0
1727,中華化,2631100.0,48.1,-1.15,上市,,-2.34
1730,花仙子,10338.0,52.8,-0.2,上市,,-0.38
1731,美吾華,76116.0,21.7,-0.05,上市,,-0.23
1732,毛寶,59212.0,26.3,-0.15,上市,,-0.57
1733,五鼎,26425.0,29.6,-0.05,上市,,-0.17
1734,杏輝,352351.0,31.3,-0.2,上市,,-0.63
1735,日勝化,876899.0,23.0,-2.5,上市,,-9.8
1736,喬山,397070.0,123.0,-7.5,上市,,-5.75
1737,臺鹽,101912.0,31.8,-0.15,上市,,-0.47
1752,南光,52775.0,35.75,-0.2,上市,,-0.56
1760,寶齡富錦,438554.0,65.5,2.0,上市,,3.15
1762,中化生,104319.0,28.4,-0.3,上市,,-1.05
1773,勝一,1632768.0,145.5,4.0,上市,,2.83
1776,展宇,64101.0,15.55,-0.3,上市,,-1.89
